question,answer

question    教授，请问你开始炒股的时候是如何搭建自己的交易系统的？有什么方法或思路经验可以分享吗？,"answer    我开始炒股的时候压根儿没啥系统，和你们差不多，找朋友问个致富代码就闭着眼睛直接上。

我记得很清楚，我第一次买股票，朋友告诉了我一个代码，我因为不熟悉买入的时候输错了其中一位。结果当天股市大跌，只有我买的这个股票还是涨的。我qq上留言去夸朋友，朋友被我憋的说不出话来。他给我推荐的那个可是跌了不少。

我误买的这个股票叫做中孚实业，后来是个大牛股，06-07年涨了几十倍。但我并没有拿住，记得是割肉出局的。而我那个朋友水平真的不错，那一波大牛市赚了很多钱。而我虽然也靠牛市赚了点，但很少。

举例子是想说明，体系建立是件很艰难的事儿。各位从小学一年级开始，总要到高中才能建立起基本都科学素养体系。投资一般来说需要两轮牛熊，差不多十几年。现在互联网发达，悟性高的也行一轮也可以。

体系建立之所以难，在于必须和自己性格匹配。

比方说我这里天天教大家价值投资，躺赢的人生，慢慢的变富。但绝大部分人就是要快快的变富，最好明天就变成有钱人。这个认识上的差距就是建立体系最大的障碍。

投资本身是三观问题。三观不合，别人的体系就对你没用。"

question    教授，满仓白马打新是不是胜过定投ETF呢？,"answer    好问题，我认为是的。不过有几个前提。

第一个前提，你对比的是骑白马打新和hs50etf之类的指标。etf有很多种，如果是别的类型的etf就失去可比性。

第二个前提，你需要有足够的账户。由于打新有顶格上限，一个账户的容量也就是不超过30万。如果你钱多账户少，那意义不大。未了避免误会，这里说明下，同个身份证下的所有账户算一个。通常一个人可以搞到父母，配偶的账户，加上自己的一共四个，那就可以容纳120万资金。我见过有人最多手里40多个账户的，那就可以容纳1000多万。

目前打新收益率平均大约是年化5%左右，白马分红算是2%左右，加起来就是7%。

假设你选中的白马股走势和etf基本一致，那你每年就多赚了7%。其实是一笔很惊人的收益。

里面的风险就是选股不当，导致股票本身大大跑输etf。但风险和收益总是对等的，也有可能运气好跑赢啊。"

question    教授好，我是浙大金融学本科大四学生，没能保上研究生，又对金融科研兴趣缺缺。现在实习在学习一些数据库方面的知识，但学习计算机又感觉自己已经落下了很多，对自己的未来很迷茫，希望能给予一些指点。谢谢！,"answer    学习计算机本身我觉得是没啥错的。未来金融领域肯定要用到很多计算机知识，多学一点也没错。

不过具体到你个人，我觉得更加重要的问题是职业方向。虽然你对金融科研没啥兴趣，但你对金融行业本身有兴趣没有。毕竟浙大金融在国内虽然不算一线，至少也算二线，发展下去钱途还是非常好的。

建议你可以找个金融企业先实习或者工作一段，找到自己的努力方向。金融领域可以做的事情也很多，可能里面就有适合你的。

上海杭州都有一些金融和互联网结合的企业，你可以自己去找一下，看看能否有启发。"

question    为什么说安诺其是跟风浙江龙盛的？明明是生产染料的,"answer    跟风不跟风还是很容易看出来的。比方说最近浙江龙盛连续涨停，那肯定是染料股的龙头。别的股涨没那么多就是跟风。

至于到底哪个股票会成为龙头，其实是市场的选择。这次爆炸对浙江龙盛利好最大，所以市场选择了他。"

"question    教授,最近卖一处房产有200万,但自己还有200万加快28年上浮30%,即6.37%的高息贷.这笔钱有朋友说不一定要全还给那个6.37的高息贷，可以组合理财（银行理财,私募,基金,甚至股票)。您有没有什么高见?","answer    6.37的利息不低，如果是5以下还可以考虑。

我给你举个例子，你买股票的话，现在融资利率都可以做到6.5-6.8，很多银行发的信用贷不超过6，港股账户融资理论只有2多。

而且这些贷款或者融资，都是你想用的时候用，不用的时候可以还了不产生利息的。而你这笔钱呢，时时刻刻都产生利息。

当然如果实在你别的渠道都借不到钱，那或许可以考虑这笔钱。但先问自己两个问题

第一，这笔钱你最多能承受多大程度的亏损。

第二，如果到了你自己的止损线，你的处理办法是什么。

这两个问题如果都有明确的答案，那也行可以吧。"

question    教授，流动资金大概是50w 左右（只能短期理财，一个月至三个月），我自己投了几个网贷平台，陆金所，人人贷，拍拍贷，微贷网 了，爱钱进，不知是否合理？最近了解到网金社股东很牛逼，是否值得投资呢？由于做生意的原因，每月过手有50w左右，所以希望星主解答下，像我这样的财务状况该如何操作？,"answer    统一答复一下关于网贷的问题吧。我不知道具体平台会有什么问题，但是的确建议大家到期退出，提前支取可能性估计不大。

网贷平台的老板一般都牛逼的，不牛逼也组不成台子啊。但这个牛逼其实是没用的，短期有问题可能还能抗一抗，长期都是真金白银，谁会来给填这个坑呢。

当然也不用太悲观，最后肯定也有能活下来的网贷台子。但没必要为了那几个利息去冒险。我给大家算下，网贷平台，就算你一年能拿到15%利息，但还存在血本无归的可能性，收益和风险根本是不匹配的。

办网贷台子的，十有八九不会是谦谦君子，江湖气很重。万一真出了问题，你能指望台子老板牺牲自己来赔你们的钱么？

总之，目前这种情况下，投资网贷的风险过大，完全没必要冒险。"

question    教授，看五粮液1月份至今的日线，就像一条30度向上的直线。请问为什么会出现这样“完美”的机会机会？是不是理论上每支个股都会有这样的时期？谢谢,"answer    主升浪啊，理论上每个股票都会有的，实际上然并卵。

五粮液走的那么好，主要还是前面有大哥茅台带路，一路把白酒的估值提升上去了。其次就是去年五粮液的业绩真的好，大幅增长。虽然市场不知道具体涨了多少，但肯定很多就是了。另外一个因素就是外资不断买入，有持续资金进入。

外资对白酒感兴趣，主要是因为有中国特色。中国人有一种独特的面子思维，请人吃饭要喝最好的酒，不在乎价格。

虽然高端白酒很贵，但和中国人的面子比起来，显得很便宜了。所以销量一直在增大。

不过我总担心政府会给白酒加税，这是没有出手买的主要原因。"

"question    为了我们新手的学习，能否可以选择一个大盘股，周期性的对其进行分析？
我想一年的时间，通过系统的讲解一只股票，可以受益很多～",answer    推荐你两本书。唐朝的手把手教你读财报1和2。应该能满足你的需求

"question    2009年上半年，创业板预热阶段，大盘一路涨，涨到7月底歇脚。但此后中小板和主板当中带创业板概念的股票继续涨，又涨了一年半，到2010年底以统A指数计，这轮小牛市方才告结束。
所以我想请教教授，这一轮会不会是个小牛市？您对目前的大盘是如何判断的？","answer    我的判断是大牛市，不是小牛市。但我的判断并没有什么鸟用，行情都是走出来的，所有的预判都没有意义。我们唯一要做的，就是选好股票，安静等待。

给大家举个例子，一个20岁的年轻人，有可能遇到好时代发大财，也可能遇到艰难时世。但无论在什么时代，努力总比不努力好。

投资也是这样，只有菜鸟才会每天考虑未来是不是牛市，高手做到就是选好股票而已。风来了，这些股票自然会上天。

其实我一点都不喜欢牛市，当然我也不太喜欢熊市，我喜欢正常的小涨小跌的市场。在这种市场中，才是比拼水平的。牛市很大程度都是比运气。"

question    皇叔，最近通过您关注了骑大公众号，学习了一下，觉的目前银行股普遍估值偏低，尤其大部分银行股市净率破1，是否是长期持有的好机会？根据您的思路，长期持有并参与打新是否可行？,"answer    借这个问题谈谈我对银行的看法。我算半个银粉，对银行有多年的跟踪。我国的银行整体来说都是低估的，主要是大家担心坏账情况，其次是担心利润下降。但也有一种声音认为不用过度担心坏账，这些都会在发展中解决。

坏账主要是因为我国银行都是国企，要讲政治正确，因此很多时候不该放款的也放出去了。但随着供给侧改革和去年底开始的扶持私企，很多坏账都随之化解。此外目前正在进行地方政府去债务行动，未来三至五年内政府债务也会有所化解。所以坏账问题的确不用过于忧虑。退一万步说，即便银行真的隐藏着大量坏账，有一天会爆发出来，那个时候难道a股其他公司会好么？

另一个忧虑是目前银行利润非常好，主要原因是息差很大，也就是存款和贷款利息的差额很大，银行可谓真正的躺赚。所以存在一种可能就是政府会把这个息差降下来，实际上也就是让银行给实体企业让利。

这种可能是客观存在的。但后果最坏也就是银行利润增速下降或者归零，利润减少不太可能。所以也不用过虑。

所以总体我是看好银行的。从这个逻辑出发买点银行etf屯着没有问题。

如果进一步还要挑选到底是什么银行更好，哪有几个推荐。

四大行工农中建，通常推荐工行和建行。工行是公认经营水平最高，建行是房贷占比最高，大家知道房贷是最安全的贷款，所以建行坏账最少。

股份制行里通常推荐招行和平安，最多加个民生。招行水平最高不解释，平安银行是因为有中国平安加持，转型很快被看好。民生主要是估值低到不像话，大家赌估值水平回升。

地方商业行我最喜欢宁波银行，增长快，互联网业务出色。也有喜欢南京银行的，理由类似，但我认为不如宁波银行。

对了，还有个不错的地方商业行叫做贵阳银行可以考虑。

还有一种特殊的银行叫做农商行，过去的农村信用社改制来的，港股里面有不少。但通常管理水平较低，里面很可能有雷，不建议新手去玩。

另外，很多银行都有港股，价格往往比a股便宜不少。如果有渠道的话，可以直接用港股券商来购买。注意，用港股通不太划算，因为分红要交20%的税。

以上关于银行说的比较全面了。未来关于银行的问题都请参见这个回答，一般可能我就不回答了。谢谢！"

"question    教授早上好！想请问您看青松股份如何？是否可以建仓？
冒昧打扰，如果方便的话，请赐教。","answer    青松股份我还比较熟悉，是典型的白马股，业绩每年都在上升，目前看市盈率也不高。公司主营的冰片和樟脑的价格这几年也一直走高，这是利润增长的主要来源。主要的问题是最近推出了定增，价格不太高，让市场不太高兴。
?
是不是能买我没法给你直接的答案，但有三条建议供参考。
?
第一、樟脑和冰片的价格是不是会持续上涨，至少也不会下跌。
?
第二，这次公司定增拿了钱是去干什么，是不是去扩大产能。我查了下，公司的说法是增加面膜、护肤品、湿巾的产能。这些产品的利润肯定都是非常高的。那么进一步可能你需要去分析，国内在这些产品方面，产能是不足还是过剩。如果是不足，那肯定是好事。如果本身过剩，那么公司冲进去以后的优势会是什么，如果有优势，那也没有问题。
?
我这里无责任脑补一下，既然是上市公司，肯定生产质量还是有保证。那么针对那些小厂，就可能有降维打击的优势。因为这些产品最重要的就是安全性。
?
第三，公司拿了钱是去收购诺斯贝尔，那么这家公司是不是值这个钱，利润情况如何。这笔交易是否合理，还是有猫腻在里面。
?
如果以上三条都没有问题，那就可以买。"

question    教授，在类似最近这种回调周期融资分批买入平安，华泰这种标的，等待指数回升后卖出，您觉得这样操作可行吗？,"answer    这里面最重要的一个问题是你的逻辑到底是短中长哪种？

通常大部分人进股市的时候，都会先玩短线，亏差不多了，一部分人退出股市，另外一部分人通过反思进行成长。

对了，你这里提到了融资，我是坚决反对新手上融资的。任何股票，注意我说的是任何股票，都可能在短期内跌掉20%以上。假设你有一万块钱，又融资了一万块钱，这时候股价跌了20%，你的总亏损来到了40%，那你准备怎么办呢？

股市需要长期生存的艺术，不能把自己放在一个崩盘的可能性当中。

换句话说，股市最需要的是猥琐发育，然后等到牛市捡钱。"

question    请问教授对于小额资金来说，比如市值7w，是不是应该尽量持有少数股票，提高个股的可操作性？还是应该持有多板块多只股，提高风险对冲？谢谢,"answer    从操作习惯来说，我认为再小的资金也需要分仓。一般来说肯定还是要兼顾打新，所以深市和沪市要平均分配。我的习惯是各分配两支，这样就有四支了。

有些大v可能说小钱买一两个就可以了，我认为不正确。7万也好，700万也好，都是需要我们认真对待的。

举个例子，读书的时候，如果平时作业你不认真对待，那又怎能指望考试突然就爆发呢？

另外我觉得，人生不同阶段对钱的态度不同。比方说刚工作，7万也不少，那就是值得你认真对待的。如果不愿意花太多时间，那么去买基金好了，没必要来买股票。

当然也有一种可能，就是你发现了一个特别好的机会，准备一把梭。但如果真有这样的机会，其实7万和70万也没啥区别，可能到了700万会有点区别。"

question    刘教授，请教一下聚光科技，它一边大股东在减持，一边公司又在回购股份，这个想不明白啊，这个难道他们也在炒股吗？这个能说说您的看法吗？,"answer    聚光科技我比较熟悉，两个大股东都认识。他们主要的资产就是聚光科技，所以如果别的地方需要花钱的话，那肯定需要减持才有钱。其实大股东减持是很正常的，马云和马化腾也多次减持，并不会长期影响公司股价。

回购和减持是不一样的。回购用的是公司的钱，不是股东的钱。举例来说，聚光科技的两个大股东加起来占30+%的股份，公司假设有100块钱，只有30+是他们的。

另外，公司的钱要变成个人的钱，还西药交高额的个税。

所以我觉得以上行为挺正常，不用多想。大股东需要用钱，公司又不想股价跌而已。"

question    刘教授，一个公司，发生融资／融券，会对股价产生什么样的影响呢？另外公司进行流通股增发或者缩减，会产生什么影响呢？上述这些行为，股市里一般都怎么进行称呼呢？另外公司产生这些信息，什么样的平台上我们可以或者这些最新的消息或是提前感知到这些趋势呢？,"answer    融资融券是投资者行为，不是公司行为。

增发问题比较复杂，要看两点。

第一增发价格，如果比现价低很多，比方说20%以上，那肯定是利空，相当于有人用比你便宜很多的价格买了这个股票。如果差价在20%以内，应该还可以。

第二是资金用途。如果拿了钱是用来扩大生产以后赚更多的钱，那就是利好。如果就是圈一笔钱那就是割韭菜，利空。不过钱到底用在哪里需要仔细分析，有时候公告上面是会故意误导你的。

还要一点就是，熊市增发基本会被理解为利空，牛市则会被理解为利好。这个本质上就是市场的情绪。"

question    这波涨得最嗨的就是工业大麻，请问教授，工业大麻真的那么重要吗？长得最凶的顺灏股份已经涨了5倍多……请问皇叔教授，对这个板块后市怎么看？,"answer    工业大麻是典型的炒作，大a股的特色之一。全世界大麻需求量也就那么大，就算全给那几家公司了，也不可能带来那么大的涨幅。

任何市场一定有炒作，举例来说，前几天美股上市的九城，和贾跃亭的ff粘上了关系，当天先是暴涨100%，后开又变成跌10%。

不过a股的炒作主要是因为没有做空机制，只要拉上去就没有对手盘。类似的炒作如果在欧美股市，分分钟就被空头教做人了。

我建议大家对于这些概念就当没看到，原因就是你根本玩不过那些游资的，去了就是送菜。

实在不相信，大家可以拿一万块钱出来专门去玩这些概念，玩上半年，看看还剩多少。就当交学费了。"

question    教授，说到5G肯定华为中兴是中军了。为什么中兴通讯港股才22港币，A股29块人民币，中间的差价这么大，是否买港股的中兴更合适呢？,"answer    借你这个问题谈下a股和h股倒挂的事儿。h股是外资定价，a股是内资定价，所以总体a股的股票估值高很多。如果投机的话可能还是a股好，我个人认为中兴虽然也是个不错的股票，但那分红是没前途的，主要还是投机。

但如果真是原因老老实实当股东，分红高的股票可以选港股。但是要注意，港股通分红要交税，建议想办法直接开港股账户购买。"

question    教授你好，伊利股份这只股票怎么样呢？,"answer    借你这个问题说说我对伊利的看法。伊利真的是好股票，最关键是跑道好，牛奶行业在未来大有可为。越来越多的中国人开始有喝牛奶的习惯，这个市场太大了。虽然伊利是国企，但牛奶这个行业相对简单，不需要太大的创新，只需要规模和市场渠道。

不过近年伊利增长比较慢，18年利润只增长5%，这一点让人不爽，也是近期没有大涨的主要原因。

关心伊利的同学们可以在这个帖子下讨论。"

question    教授，为什么银行里南京银行和宁波银行，保险里中国太保和中国平安估值差这么多？虽然我4个都有，但是都重仓了便宜的。。,answer    你说的估值大概是指pe，但实际上更好的标准是peg。peg的本质就是将pe和利润增长这两个指标结合起来考虑。晚点我会专门馔文说明。

question    教授好，港股第一次打新就踩了润利海事这个小雷，想请教一下港股打新的时候有哪些规避这种坑货的策略吗？目前我从润利海事上看到的是二次上市、90％股票公开配售给小散这两个问题点。,answer    这个问题可能有普遍性，统一答复一下。港股打新随机性很大，最好的办法是用概率去战胜个股的涨跌，就是尽量多打，用赚钱的去覆盖亏损。目前来看，港股新股中的东南亚股，字母股，创业板赚钱概率较大，但很难归纳出什么股会亏钱。

question    教授好，有个问题一直深受困扰。趋势投资者只在牛市中操作，在熊市会定投中证500等指数基金。这样难道不是在价值投资和趋势投资中摇摆吗？换句话说，抛开个人能力问题，熊市中作为价值投资者，寻找价值被低估的优质公司作为防守，牛市中用价值选股趋势交易的策略，选择弹性大的标的作为进攻。这种交易方法是否可行，感谢教授和其他朋友指点。,answer    理论上可以，实际上很难做到。类似于你要求一个学霸还要会泡妞，小概率事件。不过有一个建议是牛市可以加快轮动频率，就是某个股票涨多了就切换到同性质的涨得少的股票上，因为牛市的特点就是大家都会涨。

question    教授对p2p了解多吗？被雷的平台本金还能拿回来吗？,answer    比较好的结果是能拿回来一部分。注意及时向警方提供相关材料，否则就算追回部分可能也没你的份。根据过去的经验，最终拿回30%的本金问题不大，但不会超过70%。

question    皇叔教授您好，请问期权真的像下图说的那么暴利吗？具体操作是怎样的？,answer    给你们普及一个常识吧。期权操作完全是对赌，有人赚1块钱，就必须有另外一个人亏一块钱。这和股票完全不一样，股票是大家可以一起赚。你的这个例子当中，的确有幸运者赚100多倍，但对应的就是无数人亏得渣都不剩。不建议任何新手去玩期权，让新手玩期权的都是骗子。

question    教授 最近港房股涨得非常多，但我发现绿城一直在低位趴着，pe只有4点多，房产股的利润都是两年前的，那怎么来判断当下的哪只房产股是被低估了呢？,"answer    你算问对人了，绿城这个股票我太了解了。绿城的问题有两条，第一管理层不给力，都是原来当官的改行，很多行为是反市场的。第二是有比较多的利益输送行为，中高层挖公司墙角很厉害。如果这两条能改过来，绿城肯定能翻倍甚至更多，但问题就是难啊。

当然绿城的房子的确都是好房子，这也是这个公司最有价值的地方。绿城就是那种企业各方面都很好，就是管理层不行的典型。核心就是他们根本没把股价和股东利益放在心上。"

"question    问题:转行金融行业的路径是什么？
教授你好，我现年27岁，研究生毕业后，做了1年半公务员，股龄1年半。
入市原因是，老爸亏得太惨又不愿离开股市。我刚开始认为A股市场中再厉害的散户都是韭菜，所以从美港股开始做起，后来发现A股捡钱太容易，又转战A股。至今已逐渐将老爸的资金全部代管，代管资金目前整体盈利18%左右。
个人感觉自己逻辑不错，对这一行很热爱，也喜欢钻研，邱国鹭、巴菲特等大师的书看了不少，还自学了金融专业的课程。
目前觉得自己对金融行业是喜欢且擅长的（虽然赚钱有一定偶然性，且未经历长时间检验）。
想请问教授如何快速验证自己是否适合从事金融行业？非金融专业毕业生具体的转行路径应该如何规划？","answer    有两条路吧。

第一条，考个金融博士再转行。如果国内比较困难，可以考虑出国做个mba。如果你的硕士是计算机，数学，物理相关的，我觉得国内还是有可能找到导师愿意招你做博士的。当然你自己也要做一两年的准备。

第二条，直接从私募底层岗位开始做起，比如小研究员。工资不高的，出人头地靠自己能力了。

不过我觉得你是公务员，如果工作不是很忙，其实业余时间做个人投资也没问题。我也是这条路过来的，压力小得多。如果长期投资做能证明自己能力，肯定会有机会。"

question    刘备教授，您好，我想咨询一下新股中了签，待新股上市后，怎么样能做到收益相对最大呢，前段时间我中了金时科技，教授能分析一下吗，谢谢！,"answer    我的做法一向是开板之后立即卖出，不做开板后的博弈。因为实际上开板之后这个就不叫做新股，而叫做次新股了，是两回事。

通常来说，一开始新股都会连续涨停，但当某一天交易额达到1%以上的时候，第二天就有可能破板，我就会从开盘开始观察。如果集合竞价不能涨停，我就直接挂跌停价，开盘的时候直接走人。"

question    这两天中国平安回调是不是平安好医生亏太多的缘故？它的每次回调是不是都是加仓的好机会？,"answer    你这个理解的逻辑有点问题。平安好医生市值不过几百亿，平安的市值万亿。好医生就算跌成0了，对平安的影响也不过几个百分点而已。

真有影响，那也是平安影响好医生。

平安在60左右是非常安全的。现在70多长期看肯定没问题，短期那就没法保证了。我说的长期，那是一年以上。"

