question,answer
question    教授，问一个和股票无关的问题。先把基本情况说一下:岳父一家在杭州省二轻建材市场有个卖门的店铺，G20前在拱墅半山大江运河之星买了套房。房市不景气，装修市场自然冷清，我认为零散装修5至10年内在杭州会自然消失，要凑早转行，或者回到老家县级市还可折腾几年。那套房岳母想卖了，一是怕后面越来越不值钱，二是有房贷压力。我的想法是长久来看杭州的房子还是很有升值空间，只要把房子租了就可以抵大部分房贷。教授，您怎么看？,"answer    任何投资是比较而言的。如果把杭州这套房卖了，有更好的投资渠道，我觉得当然可以。但是如果卖了以后去买县城的房子或者进行其他不靠谱的投资，那还是留着好。

另外既然是g20之前买的，那价格还是相对低的，按揭压力应该不大。如果没有其他好的投资渠道，持有是比较保守也是比较稳妥的方式。"

question    刚刚关注教授，立刻就路转粉了。求教授指点一下兴业银行，还适合长期持有吗？,"answer    兴业银行我持有过，而且一直保持一定的关注。这是一个典型的烟蒂股，就是说价值有一点，但总没啥大意思。从pb和pe等指标看兴业肯定是低估的，但从坏账和增长等指标看却一般。此外兴业历史上有4到5次增发，实际上就是向市场要钱，也导致每股净资产被稀释。

综上，以我目前的风格来说，不是很喜欢兴业，感觉比较磨叽进攻性不足。但是因为估值低，是防守的好标的。所以如果想买了以后就不看，等分红，打新配资的，可以考虑。"

question    教授，如何快速在一家公司的财报中提炼出关键信息,answer    这个问题一言难尽了。建议看一本书“手把手教你读财报”，进阶可以看“聪明的投资者”。还有一种偷懒的办法，就是上雪球去看评论。一般比较热门的股票出来之后，都会有几篇长文评论，后面也有各种争论。全部读完，然后对照财报再琢磨。基本八九不离十

question    教授，重仓新乳业（002946），目前亏损近10个点，请点评并期待后期操作指点。,"answer    感谢你这8块钱，算把我炸出来了。其实这个问题我本来不想回答，因为新乳业这个股票我一点都不熟悉。但既然拿了悬赏，必须认真去看下。看了以后发现是个次新股，所以这个股的基本面不用分析了，因为估值远远超过其他乳制品公司，比方说伊利。

如果您买入这个股就是炒次新投机，那我没啥建议。如果您是价值投资，那我建议您以后不用去玩次新股。"

question    教授曾说比较看好中兴的对吧？本人应届生，签了zte，原以为之前出了事工资要缩水，没想到比去年开得更高了，中兴5g似乎有点搞头，而且研发营收比也一直很高，觉得高层在痛定思痛，颇有想法。每次通信变革行业都要洗牌，打算长期支持波东家，毕竟给了我饭碗。请问您觉得现在中兴估值合理么，还是应该再观望观望？谢教授,answer    因为华为没上市的缘故，所以中兴应该是目前a股5g领域最强者了。恭喜你成为zte的一员，突然想去十几年前我也拿到过zte的offer，虽然最后没去。我其实不太喜欢zte这样的股票，总觉得周期性太强。但作为中兴员工支持自家公司也是没啥问题的。中兴未来的发展可能和中美关系会密切相关，至少美国要默认中兴发展到什么程度。

question    这是财联社给的数据，教授有时间给解读一下,"answer    总的来说，我觉得第一批送审的公司质地比较一般，没啥亮点。乐观来看，第一批送审不一定是第一批上市，也可能会有好几批一起送审，最后从中间挑选出来质量比较好的。不过这些公司估计周一会炒作一波。

不过，目前的炒作行情一般是，好的你买也买不到，你买的到的说不定就炸板。"

"question    新韭请教。
怎么样判断保险股是否值得买呢，买了人寿，但是最近表现看起来并不如意。
看教授经常在讲平安，它跟人寿差别在哪呢，该怎么比较呢？","answer    很多人问人寿和保险公司的问题，借你这个帖子集中回答一下。通常大家会认为所以保险股里平安大于太保大于其他，所以我认为长期持股买平安即可，想分散再加个太保即可。不过人寿有个特性，就是牛市初期会容易被炒作一波，因为他的流通股特别少，大部分掌握在国资手中不会动。前段时间炒人寿和人保就是这个原因，人保是次新大部分股票限售。

所以当牛市初期，人寿估值又特别低的时候，可以利用这个特点套利一把。"

question    建议教授少用提问功能，不然每回答一个问题知识星球就会推送一次会造成一些困扰的。如果想回答问题建议每天开个问答贴翻留言就行了，推送还是留给比较重要的信息吧,"answer    我现在对于回答还是比较谨慎，通常都有几十字甚至上百字。尽量保证问题有意义，回答的也有营养。你也可以看成是我发的一个帖子。

未来我会将回答归纳成一个帖子，很多已经回答过的典型问题就不再会回答了。这样就会使板面好看很多。

这个回答也作为对大家的一个统一答复。"

question    教授，香港账户有一笔港币暂时不动的话，有啥稳妥的投资吗？听听你的建议,answer    少于2万可以尝试一下港股打新，我公众号上有攻略。多的话如果就想平平安安，那就买优先股，但这个我自己也没研究透，下次研究好了会发帖。如果想冒险一点，可买入一揽子高分红港股。

question    教授你好，是自有资金炒股，可做长线三年五年的，具体到每只股票，如何确定自己的止盈方式呢？大盘点位、个股价格、均线、目标收益？,"answer    长线持股止盈只有两个半条件。

第一，过去持有的逻辑不存在了。

第二，发现了你觉得更有价值的标的。

第2.5，遭遇极端股灾等的时候。"

"question    教授你好，近期才关注你的公众号，我初入股市，大部分钱买的基金和场内500etf，我有几个问题，
1、国内炒股，价值投资和趋势交易你觉得哪一个更适合于上班族，二者能否相结合？还是最好先练好一种。
2、现在大盘3000点左右，从股市角度来看创业板估值有泡沫了，大蓝筹白马估值修复的也到合理值了，从经济角度来看，19年经济触底不反弹，货币偏宽松，财政政策中性，减税利多，那么未来股市向上主要靠情绪面吗？现在一把梭500etf，从大概率来讲，半年后取出（需要用钱），亏损的风险有多大？
谢谢！",answer    上班族当然推荐价值投资了，你上班炒股不怕老板暴走么？对大多数人来说，工作收入远比投资重要。等到股市资金超过100万或者200万以后，或许可以认真考虑一下如何平衡工作和投资之间的关系。

question    教授上次在公众号推荐的股票开户，股票有免五吗？,answer    没有，但果断时间会推出免5的福利，星球专享，敬请期待。

question    教授您好，看了今天夜报发现您是计算机出身的，想问一下你对现在量化交易是什么看法？程序猿出身，炒股小白适合接触量化交易吗,answer    量化交易的核心是算法，如果对股市不熟悉是设计不出算法的。大a股可能未必适合量化投资，我知道的几个战绩一般。当然作为程序员朝这个方向努力是可以的，但这个主要指职业，而不是投资。

question    教授，上过你的课，一直想问你对苏宁易购股票有何判断？,answer    其实我挺喜欢苏宁易购的，觉得有可能成长为类似京东这样的巨人。但每次看苏宁报表，总也看不到亮点。真希望苏宁爆发啊。

question    教授，我的提问为什么不回答？时因为不付费就不回答吗,"answer    不回答的问题有三种可能。

第一已经回答过了，可以自己去搜。未来也考虑会把过去的回答整理成一个帖子，便于大家查询。

第二是回答不了。特别是咨询个股的，a股3000多个股票我最多知道不超过100个。另外建议大家提问个股时候用名字不要用代码，因为我不记代码。

另外也有朋友问债券之类的，真的不熟悉。

第三是问题太大，能回答，但不是几句话甚至几十句话能回答清楚。

和给钱关系不大。当然给钱会优先回答。"

question    请教教授，浙江美大后市如何看走势？,answer    浙江美大谨慎看好。集成灶主要是三四线城市和县城农村在用，这些地方正在逐步进入人均gdp5000美元社会，这个阶段是消费的爆发期。

question    教授您好，想请问一下您关于止损策略，您有什么经验或者建议，我交易经验两年左右，现在一半仓位长期持有，一半仓位做波段或短线热点，但是一直没有明确的止损策略，比较苦恼，希望您能指点一下，谢谢。,answer    从技术的角度说，一般亏20%或者跌破20日线是止损线。价值投资的话，只要你买入时候的那个逻辑依然存在的甚至加强，那就不存在止损的。但是如果买入的那个逻辑没有了，那就要认真考虑了。给你举个例子，历史上我买入过华数传媒，有两个理由。第一是可能和Netflix成立合资企业，第二是管理层不错。但当第一个预期被证伪后卖了一半，更换管理层后砸了另一半。

question    教授，江苏银行后面你怎么看,answer    银行其实同质化比较严重，区别不是很大。目前市场比较聚焦的是招行，平安行，宁行。江苏行算是中等偏上的，和大部分银行的走势不会有太多的偏差。其他各类银行我认为区别也不会很大。

question    教授，您好，5G建设是这一两年内炒作的主题，先从预期的建设设备，现阶段，大部分设备都已经按照完毕，慢慢在启用，那么这个预期慢慢在兑现，投资机会将不在有逻辑，后期就是涉及到应用了，应用主要为软件和数据库的应用，想请问，这个逻辑是否可以，这方面的机会在哪里？,answer    你这个逻辑太实在了，目前5g还是疯狂炒作阶段，不会考虑这些的。但是我觉得你的这个思路很好，可以作为以后激情之后的投资参考。

question    教授你好，作为一个小白，最近开始尝试短线操作，加了些号推荐股票，但发现，工作时，基本没多少时间关注股市，错过了很多买入卖出时机。别人都是怎么操作的，是需要一直盯着大盘吗？还有，如果做中长线的话，需要如何入门和提升?,answer    我是不太建议小白玩短线的。第一肯定影响工作，而年轻人最大的机会肯定还是在工作上。第二短线长期来看1赚99亏，赚的大赚其他都大亏。价值投资可学，短线主要靠天赋。举个例子，价值投资就像上大学当码农赚钱，正常人都可以，短线就像演戏去当明星，一将功成万骨枯。

"question    教授您好，我是做汽车行业的，2018年基本上各个车企销售额到峰值，很难再超越；即使就算超越，增长量也会很低。
在这种情况下，假设后面的增长放缓，或者无增长，是否可以认为车企股票增长空间很有限？虽说不一定那么绝对，但是是否可以这样认为？
同理，如果其他行业也明确增长很小的情况下，是否也可以这样认为？",answer    那就看中国车企是不是能升级了。存量市场的确就那么多了，但是还可以从外企嘴里抢肉，甚至去国外抢肉。还要一种可能是中国人以后收入增长了，以国人的面子思维出发，估计会买更贵的车，消费升级么。这些都是车企面临的机会。从长期来看，中国应该会出2-3家丰田大众档次的车企。

"question    转战星球……接着问
      教授，能问一下你夜报的图片都是在哪找的么？感觉每次都跟内容相匹配，就像是为内容定做的一样，比方说上次的，要打600个那个和这次的，能方便说一下么？谢谢",answer    就是百度图片搜的。比方说一个打600个这张图，本来的出发点就是叶问，所欲我就在百度图片里搜甄子丹+漫画，叶问+漫画，甄子丹三个关键词。然后看上哪张就是哪张了

question    教授，想自学编程，有没有好的建议？,answer    自学编程可以从Python开始，应该比较好上手。现在网上有不少入门课程，随便找个看看即可。其实我也一直想学Python来着，但总是找不到空。这里码农同学多，也请大家给小伙伴一点建议。

question    教授，请教一个问题，就是如何看待分红送股 除权除息。谢谢,"answer    分红肯定是利好，第一说明公司利润是真实是不是报表做出来的，所以才有钱分给你们，很多作假公司的特点就是报表上看着赚了很多但从来不分红。第二说明公司管理层不鸡贼，有些公司的确是赚钱的，但大股东舍不得把钱分出去，想尽办法赚小股东便宜。
送股这些我从来不看，基本就是智商测试游戏，割韭菜游戏而已。
由分红导致的除权对企业估值不造成太大影响。因为pe和peg都没变，只有pb变了。
总之分红肯定是大好事。"

question    请问今天宁波银行上涨的因素为何？,answer    今天宁波银行为什么涨我不知道，绝大部分股票的短期涨跌都是无法预测的，有突发利好或者利空刺激的时候毕竟是少数。但长期来看，宁波银行是一家特别好的银行。我最早关注到是因为单位帮我拿集体办了小宁的白领贷，很好用，而且app很好。然后我就顺便关注了一下小宁的财报，亮瞎眼，尤其是增速和坏账这两块。我配置了两个银行分别是小招和小宁，小招作为中国最优秀的银行是公认的，小宁我认为是地方行中最好的。南京银行也不错，但app不好用，我认为本质是互联网思维不如小宁。

question    教授，麻烦咨询下，债权基金的标的怎么选择呢，想无脑定投，年化10%，是否可行？,answer    抱歉，债券不太懂。

question    教授，想问下对于已经启动的杯柄形态牛股，何时是一个比较好的补票上车时机？第一次调整到10日，20日，50日是补票上车的好买点吗,answer    技术我不太懂，也不觉得很有用。一个股票要不要买，在我看来就看是不是被低估。当然，如果我已经决定了要买一个股票，也会适当参考技术指标。通常10日线建仓，20日线补仓。

question    教授，你好，核电股怎么看？,answer    所以的电力股本质都是一张长期债券，核电也不例外。核电的成本是相对固定的，主要看发电水平和上网电价。触发核电股上涨的主要因素是新的机组开始发电和上调上网电价。

question    教授，请问怎么看赫美集团002356，电竞第一股借壳上市的。,answer    我对此没有研究，但我的朋友万神认为会有第二波炒作。

"question    没玩过股票，希望通过基金来获得一定的收益。买了一些指数相关的基金。
提问是想了解一下新成立的基金能判断优劣吗？
是通过基金经理吗?
对热推的睿远成长价值混合A(007119)有了解吗?",answer    基金经理的历史战绩的确是一个重要的参考指标，一般明星基金经理爱惜羽毛，不会做的太差，团队研究能力也会比较强。

question    教授，科创打新的话只计算上证市值吧？是不是要把股票都往上证上挪啊,answer    顶格申购，你钱多也没用啊

question    请问下教授则么看券商的股票价格，港股和大A股普遍价格倒挂比较严重？背后有社么原因吗？目前是否还值得继续持有券商的股票,answer    港股和a股定价机制不一样，普遍都存在差价，券商并不算特殊。但是随着外资逐步进入a股，两边的差价可能会逐步减小。因为港股是外资定价的，这样两边逻辑会趋同。

question    教授，请教一下，您对医药行业的未来发展如何看？目前国家采购是不是对医药股有很大的影响？如果想看这个行业，可以从哪些点入手？,answer    医药我不太懂。但是我有个朋友是专门研究医药的，他说a股医药长期看就是复星，恒瑞，华东top3，其他不用看。

question    教授人生怎么才能获得第一个一百万？您第一个一百万是怎么挣到的！能否分享下经验！谢谢,answer    努力工作就可以赚100万，一二线城市应该都可以。如果是三线以下，可能光靠工作比较难一点，那就要考虑业余时间兼职干点啥。我靠工作赚了50万，然后股市翻倍变成了100万。特别说明一下，其实我工作赚到的不止50万，但前面创业亏出去不少。

question    请问下 中国太保 教授咋么看……我看他前段时间 保险板块里涨幅不是太厉害就买它了,answer    一般认为所有保险股中，平安最好，太保第二。所以我觉得拿太保是没什么问题的。如果大平安涨太多我也会考虑切一部分去太保。

question    教授好，想请教下对游戏股有什么看法。应该考虑哪几个指标，如何选股？,answer    我对游戏股的看法有个转变的过程。最早我不喜欢游戏股，觉得一个游戏红不红偶然性太大。但后来写了公众号后发现，其实做游戏和写公众号是一样的，虽然你不知道哪个游戏是爆款，但内容输出和运营水平是有明显差距的。而且游戏公司的现金流特别好，不存在债务问题。游戏公司估值还是看市场规模，其实从下载量就基本可以判断现金流和利润水平。

question    教授好，您对快递物流行业怎么看的？顺丰控股，公司能给客户提供优质服务，对自家员工也不错，这只股票长期来看怎么样？,answer    顺丰我不是特别看好。顺丰本质和jd一样，服务靠堆人。而未来我大天朝的人力成本迟早会涨到他们用不起。科技方面顺丰表现一般，比菜鸟网络差距明显。

question    提问：你好教授 也凑个热闹请教一只股票：对东山精密（002384）后市怎么看？5G板块后市也请给予评论 谢谢,answer    这个股票我还真不熟悉，为了您八个大洋的悬赏特意去看了下。发现外资在持续买入，电子发票业务也很有前途的样子。YY一下可以持有吧。5g现在炒的太高了，但真正的王者华为并没有上市

question    教授，你推荐的港股中石化油服为撒现在不死不活，不知道该不该继续持有，请赐教！,answer    最近a股的st油服已经连续大涨了，总有人会想起来港股的中石化油服的。港股的特点就是有时候一天就会涨到天上去，我就是在等这一天。当然拿不住不玩也没有任何问题。

question    教授，想问一下科创板有必要开户参与吗？对于新手而言开户的意义仅仅是打新吗？谢谢！,answer    打新肯定是要参与的，大a股的尿性一定会把科创板炒上天。是不是要去交易科创板股票另当别论，纯新手其实是不太建议的，因为过于刺激了。但到时候一定会有科创板基金，可以考虑申购。

question    教授你好，请教一下定投指数基金，每月月投1000和每周投250有区别吗？,answer    没有特别大的区别，随心意即可

question    教授你好，请问找到好公司和低价格，要不就是业绩非常好非常优秀的公司，要不就是价格显著低于内在价值的公司。 请问这类公司有没有什么途径快速找到啊？或者有没有什么方法能推荐下,answer    好公司不是看财报你那个找到的，而是必须对行业和企业都有深入的了解。比方说每年增长20%以上的企业好不好？乐视，东方园林都曾经是这样的企业，但最终都不行。所以找到好的公司没有捷径，必须反复思考学习研究。

"question    教授您好，懒投资弄了一个优买计划，<e type=""web"" href=""https%3A%2F%2Fmp.weixin.qq.com%2Fs%2FKxb8IRh-QTafloDHeC05dw"" title=""%E4%BC%98%E4%B9%B0%E8%AE%A1%E5%88%92%EF%BC%8C%E5%83%8F%E5%B7%B4%E8%8F%B2%E7%89%B9%E4%B8%80%E6%A0%B7%E6%8A%95%E8%B5%84"" />，不知道您怎么看这个，对小白来说是个相对稳妥的方式买股票吗？多谢了",answer    简单看来一下，其实就是一个正常的产品。任何金融产品的设计，最终必然遵循风险和收益对等的原则。这个产品看起来风险很小，但因此有可能收益也较小。

question    教授，有推荐的券商开户吗？想开一个小号,answer    稍等一下，过几天会推荐一个很划算的券商

question    教授，关于指数ETF定投，创业板和中证500怎么配置，比例分配多少。目前可以先建一份底仓，再定投吗？,answer    不建议投创业板，中证500即可，创业板中的大部分优质股票应该都在中证500里了。

question    教授，向你请教下银行股的估值方面问题。对于银行整体板块 是用什么指标衡量估值区间的，板块内的次新股，或者四大行 招行 平安银行 又是用什么指标来进行估值的呢？自己在雪球里找了些，看的有着混乱。,answer    银行三个核心指标。pb，roe，坏账率。由于目前市场普遍担心银行坏账问题，所以坏账率可能是最重要的。pe相对来说没那么重要

question    教授说冯柳资金从 08 年开始，上涨了两百多倍，看了那图，每年都在增长。那想问下在熊市时候资金怎么能上涨呢？,answer    熊市照样有涨的股票啊，比方去年调味品大涨。而且大部分熊市特点是喝酒吃药，就是医药股和白酒股会涨。还是有规律可寻

question    教授，作为一个又懒又不爱学习的金主爸爸，科创板基金来一只吧，我直接去买了,answer    科创板基金还没出来呢，出来以后会提示的。

question    请问教授，净利润增长比例和股价变化的比例是否一样呢？比如平安净利润增长20%，在年报公布后股价就会上涨20%？,"answer    这个问题很复杂，涉及到pe和peg两个估值指标。但有一点可以先强调一下，公布业绩以后涨不涨，主要并不是看业绩本身，而是这个业绩和市场估计之间的比较忙。
举例来说，有个学生考试考了90分照样挨打，因为父母的预期是95。而另外一个学生考了50家长却带他去吃大餐，因为预期是20。"

question    教授，持有华泰证券的理由？是业绩支撑还是别的什么原因？,answer    其实券商同质化比较高，区别不大。我选择华泰的主要原因是认为华泰是少有的线上线下都能打的公司。论线下，华泰是top3，论线上，也是top3，所以攻守兼备。

"question    教授，对于日常写当天热点的文章，这样的碎片化知识其实对于我们系统性学习的帮助不是很大，很多就是看过了就忘了，没有形成一个系统性框架，不利于真正学习。
不知您这边可否有计划做知识星球学习体系或框架呢？或者可以提前公布下吗，谢谢。",answer    我建立知识星球主要就是为了建立系统投资框架这个目的。最近忙了点，稍微空下来以后就会将大部分精力放在这方面。

question    教授好，请问个人加杠杆进科创板是否适合？个人情况：小白，两年多交易经验，不过之前大多时间持有白马和科技股，操作较少。感谢！,answer    绝大多数人不应该上杠杆。因为股市中20-30%的波动是很很正常的，假设你上了一倍杠杆，持仓回调20%，这时候你该怎么办呢？持股的话，再跌可能就要强平了，割肉的话，你就只剩下60%不到的钱（考虑融资利息），猴年马月能赚回来？

